1.2104585687739942E+000 6.4021298822836619E-006 1.9041170293541207E+001
1.2096739568167305E+000 6.4021298829464821E-006 1.9039599997517794E+001
1.2092893950572248E+000 6.4021298837233248E-006 1.9038830355165025E+001
1.2083519897246811E+000 6.4021298847771176E-006 1.9036954382101332E+001
1.2075347678759722E+000 6.4021298856060114E-006 1.9035318391190657E+001
1.2070022237024558E+000 6.4021298862722163E-006 1.9034252255960347E+001
1.2064789882799112E+000 6.4021298870223233E-006 1.9033205144296591E+001
1.2058374735770725E+000 6.4021298876854103E-006 1.9031920702939502E+001
1.2054590966735681E+000 6.4021298882690398E-006 1.9031163104526978E+001
1.2049618556403039E+000 6.4021298891024448E-006 1.9030168061781410E+001
1.2042309262152830E+000 6.4021298899348478E-006 1.9028704734341140E+001
1.2037533664052780E+000 6.4021298906012620E-006 1.9027748524258950E+001
1.2032832277307908E+000 6.4021298912670561E-006 1.9026807542982766E+001
1.2028202702568247E+000 6.4021298919335940E-006 1.9025881047403534E+001
1.2023642655212468E+000 6.4021298927668516E-006 1.9024968478613829E+001
1.2016927291892445E+000 6.4021298935973437E-006 1.9023624606749923E+001
1.2012531756748672E+000 6.4021298945961489E-006 1.9022744998656353E+001
1.2003923277098436E+000 6.4021298955941028E-006 1.9021021725916174E+001
1.1999709295091814E+000 6.4021298962605720E-006 1.9020178148840866E+001
1.1995552361615258E+000 6.4021298972619166E-006 1.9019346291298390E+001
1.1987401058158389E+000 6.4021298982562579E-006 1.9017715057793154E+001
1.1983405789356925E+000 6.4021298993384619E-006 1.9016915523525427E+001
1.1974649878158661E+000 6.4021299005814243E-006 1.9015163250849429E+001
1.1968948148589245E+000 6.4021299014498635E-006 1.9014022083576389E+001
1.1964739692488209E+000 6.4021299021940818E-006 1.9013179810881322E+001
1.1960587289205111E+000 6.4021299033079132E-006 1.9012348848354009E+001
1.1952442338665119E+000 6.4021299047960705E-006 1.9010718888089364E+001
1.1944503720171036E+000 6.4021299060364325E-006 1.9009129724800530E+001
1.1939321404572796E+000 6.4021299069067123E-006 1.9008092108594280E+001
1.1935490043029753E+000 6.4021299076538783E-006 1.9007325218658767E+001
1.1931704601789843E+000 6.4021299089013597E-006 1.9006567672404437E+001
1.1923041375401420E+000 6.4021299104022606E-006 1.9004833925122618E+001
1.1916996022180046E+000 6.4021299115290194E-006 1.9003624062634149E+001
1.1912241342688359E+000 6.4021299125323002E-006 1.9002672507621206E+001
1.1907556465716818E+000 6.4021299137837287E-006 1.9001734929022049E+001
1.1900654454619031E+000 6.4021299152898846E-006 1.9000353632034187E+001
1.1893897859073022E+000 6.4021299165340930E-006 1.8999001251338932E+001
1.1889471581489788E+000 6.4021299175347947E-006 1.8998115289883462E+001
1.1885105261881153E+000 6.4021299185333999E-006 1.8997241447242054E+001
1.1880797182049034E+000 6.4021299200305764E-006 1.8996379261607643E+001
1.1872347089812223E+000 6.4021299215139555E-006 1.8994688093511584E+001
1.1868204098135271E+000 6.4021299230094989E-006 1.8993858922989986E+001
1.1860071022138705E+000 6.4021299247506810E-006 1.8992231163217557E+001
1.1854102147313890E+000 6.4021299262399437E-006 1.8991036530503948E+001
1.1848240026432295E+000 6.4021299276007123E-006 1.8989863261627615E+001
1.1843452404328150E+000 6.4021299291388631E-006 1.8988905048759293E+001
1.1836416243119765E+000 6.4021299309790015E-006 1.8987496791325725E+001
1.1829526695495713E+000 6.4021299326331129E-006 1.8986117854964760E+001
1.1824116654518086E+000 6.4021299342917999E-006 1.8985035030430936E+001
1.1817475013618333E+000 6.4021299357690415E-006 1.8983705695252588E+001
1.1813553038815185E+000 6.4021299374360082E-006 1.8982920709701151E+001
1.1805842811796616E+000 6.4021299396631645E-006 1.8981377497004630E+001
1.1798305672661809E+000 6.4021299415040847E-006 1.8979868667159515E+001
1.1793373636115116E+000 6.4021299429836819E-006 1.8978881328313729E+001
1.1788512555935469E+000 6.4021299451973974E-006 1.8977908353990671E+001
1.1778991873088980E+000 6.4021299474065838E-006 1.8976002197442099E+001
1.1774330913880131E+000 6.4021299488799883E-006 1.8975068971338715E+001
1.1769732753530329E+000 6.4021299505352847E-006 1.8974148551107039E+001
1.1764070328709682E+000 6.4021299524524430E-006 1.8973015132583217E+001
1.1757982450175530E+000 6.4021299548198687E-006 1.8971796552081212E+001
1.1749859793960733E+000 6.4021299567151752E-006 1.8970170373960027E+001
1.1746664139288572E+000 6.4021299580855915E-006 1.8969530587972702E+001
1.1741924989730281E+000 6.4021299600081928E-006 1.8968581961516691E+001
1.1735704581956115E+000 6.4021299622173344E-006 1.8967336808051947E+001
1.1729593211976239E+000 6.4021299641561623E-006 1.8966113459430147E+001
1.1725079039500743E+000 6.4021299661008974E-006 1.8965209826893027E+001
1.1719148732020424E+000 6.4021299683269754E-006 1.8964022709882606E+001
1.1713316708069641E+000 6.4021299705572809E-006 1.8962855253943427E+001
1.1707579467433837E+000 6.4021299729269284E-006 1.8961706762130120E+001
1.1701234051096703E+000 6.4021299754503201E-006 1.8960436517809022E+001
1.1694999992731745E+000 6.4021299786728696E-006 1.8959188560073969E+001
1.1685556323947344E+000 6.4021299816916900E-006 1.8957297378648420E+001
1.1680602958026141E+000 6.4021299838029619E-006 1.8956305175838185E+001
1.1675717021399235E+000 6.4021299856956088E-006 1.8955326763673504E+001
1.1671855615097100E+000 6.4021299882136124E-006 1.8954553680602949E+001
1.1664253379648077E+000 6.4021299915722480E-006 1.8953031721920254E+001
1.1656807531110167E+000 6.4021299953560610E-006 1.8951541044703106E+001
1.1647708674959714E+000 6.4021300000128119E-006 1.8949719378164733E+001
1.1637079601561187E+000 6.4021300038260644E-006 1.8947591071687764E+001
1.1631879776610334E+000 6.4021300063838794E-006 1.8946549856821907E+001
1.1626752263527136E+000 6.4021300093596747E-006 1.8945523236050516E+001
1.1620023803579420E+000 6.4021300136064277E-006 1.8944176073009345E+001
1.1610152246548742E+000 6.4021300174148090E-006 1.8942199262365058E+001
1.1605313817012564E+000 6.4021300199546373E-006 1.8941230311339286E+001
1.1600537025840212E+000 6.4021300224907844E-006 1.8940273848736272E+001
1.1595820138666431E+000 6.4021300262868777E-006 1.8939329409287339E+001
1.1586557468642504E+000 6.4021300313708847E-006 1.8937474740370025E+001
1.1577515519086414E+000 6.4021300351977965E-006 1.8935664190120399E+001
1.1573074588232044E+000 6.4021300386110580E-006 1.8934774939094510E+001
1.1565784794042493E+000 6.4021300428810909E-006 1.8933315232056199E+001
1.1558630721773293E+000 6.4021300467311766E-006 1.8931882688354936E+001
1.1553001808392065E+000 6.4021300511424311E-006 1.8930755540701654E+001
1.1544370713954537E+000 6.4021300563406214E-006 1.8929027188671729E+001
1.1536709653011787E+000 6.4021300600743037E-006 1.8927493043095733E+001
1.1532935262127639E+000 6.4021300638196242E-006 1.8926737216914304E+001
1.1525492772384047E+000 6.4021300681838827E-006 1.8925246856991414E+001
1.1520002289257918E+000 6.4021300725529134E-006 1.8924147384904614E+001
1.1512797875086123E+000 6.4021300775472382E-006 1.8922704688866521E+001
1.1505722025448593E+000 6.4021300825645319E-006 1.8921287715409534E+001
1.1498769710949208E+000 6.4021300863474361E-006 1.8919895453550449E+001
1.1495338761462661E+000 6.4021300901420175E-006 1.8919208387164808E+001
1.1488562961070483E+000 6.4021300952078599E-006 1.8917851539657029E+001
1.1481899360039434E+000 6.4021301015774587E-006 1.8916517159994708E+001
1.1472103850443740E+000 6.4021301091805204E-006 1.8914555566222813E+001
1.1462538847335579E+000 6.4021301149222705E-006 1.8912640076263322E+001
1.1457839971734705E+000 6.4021301200177158E-006 1.8911699088000368E+001
1.1450125281297048E+000 6.4021301270553610E-006 1.8910154167079906E+001
1.1441053690365597E+000 6.4021301334519150E-006 1.8908337482712305E+001
1.1435115328969627E+000 6.4021301386132755E-006 1.8907148270896997E+001
1.1429260605920883E+000 6.4021301463577867E-006 1.8905975817038382E+001
1.1417788462071050E+000 6.4021301545967787E-006 1.8903678319692300E+001
1.1411193029856403E+000 6.4021301594116630E-006 1.8902357434983298E+001
1.1407450401623720E+000 6.4021301646661844E-006 1.8901607912811620E+001
1.1400062106953077E+000 6.4021301734868069E-006 1.8900128300506271E+001
1.1389212894665186E+000 6.4021301831031195E-006 1.8897955476141114E+001
1.1380378364326049E+000 6.4021301910339474E-006 1.8896186020009907E+001
1.1373439686606190E+000 6.4021301971899525E-006 1.8894796175733266E+001
1.1368308183158244E+000 6.4021302033539137E-006 1.8893768317810725E+001
1.1361558987148122E+000 6.4021302121601443E-006 1.8892416486021350E+001
1.1351625964996075E+000 6.4021302209492614E-006 1.8890426770171640E+001
1.1345128005618117E+000 6.4021302271188215E-006 1.8889125115374178E+001
1.1340317062238410E+000 6.4021302359563491E-006 1.8888161447037543E+001
1.1329288421719106E+000 6.4021302457488860E-006 1.8885952270366889E+001
1.1323108597701177E+000 6.4021302547366679E-006 1.8884714323121191E+001
1.1313995444264175E+000 6.4021302637464972E-006 1.8882888715355495E+001
1.1308022110873446E+000 6.4021302709611698E-006 1.8881692081752387E+001
1.1302127073659245E+000 6.4021302799883302E-006 1.8880511137312865E+001
1.1293425408531719E+000 6.4021302890399352E-006 1.8878767928445054E+001
1.1287716296415675E+000 6.4021302999720584E-006 1.8877624200121083E+001
1.1276542684346527E+000 6.4021303123189087E-006 1.8875385629908919E+001
1.1269243464120711E+000 6.4021303197865273E-006 1.8873923215802829E+001
1.1265637183271295E+000 6.4021303272740682E-006 1.8873200703768791E+001
1.1258507394615183E+000 6.4021303372228411E-006 1.8871772288666588E+001
1.1251485699138986E+000 6.4021303484971910E-006 1.8870365536290095E+001
1.1242854494356660E+000 6.4021303636334589E-006 1.8868636304826499E+001
1.1231030424052486E+000 6.4021303803557341E-006 1.8866267081767301E+001
1.1221127725185633E+000 6.4021303958050094E-006 1.8864282449304802E+001
1.1211428068327509E+000 6.4021304086803346E-006 1.8862338160781899E+001
1.1205070585845092E+000 6.4021304162930195E-006 1.8861063824410621E+001
1.1201923533311482E+000 6.4021304239237199E-006 1.8860433167131045E+001
1.1195690385365276E+000 6.4021304381330381E-006 1.8859184241610105E+001
1.1184971203338605E+000 6.4021304537295854E-006 1.8857036400732525E+001
1.1177458581071811E+000 6.4021304655499793E-006 1.8855531045326305E+001
1.1171531321885817E+000 6.4021304822363437E-006 1.8854343363598630E+001
1.1159180762007268E+000 6.4021305007271551E-006 1.8851868465988360E+001
1.1152079560700208E+000 6.4021305128750746E-006 1.8850445406669525E+001
1.1146820226497836E+000 6.4021305234315954E-006 1.8849391480876854E+001
1.1141616203355689E+000 6.4021305393812114E-006 1.8848348671529507E+001
1.1131367092928977E+000 6.4021305550861221E-006 1.8846294877215911E+001
1.1126321243226776E+000 6.4021305730460887E-006 1.8845283745286359E+001
1.1114738533542583E+000 6.4021305958711660E-006 1.8842962614362811E+001
1.1105018612217046E+000 6.4021306134393323E-006 1.8841014670770662E+001
1.1098641326441492E+000 6.4021306272541797E-006 1.8839736619937185E+001
1.1092342899378975E+000 6.4021306444558357E-006 1.8838474399458470E+001
1.1083037384771159E+000 6.4021306650847421E-006 1.8836609478231008E+001
1.1073897334372262E+000 6.4021306823748030E-006 1.8834777533034661E+001
1.1067893148893517E+000 6.4021306996634374E-006 1.8833574086364848E+001
1.1059014320028127E+000 6.4021307212345621E-006 1.8831794516640738E+001
1.1050074320285497E+000 6.4021307404936900E-006 1.8830002669138423E+001
1.1043507701597959E+000 6.4021307568158870E-006 1.8828686552184525E+001
1.1037021929174142E+000 6.4021307776923065E-006 1.8827386660568724E+001
1.1027438915032697E+000 6.4021307986452902E-006 1.8825465962471771E+001
1.1021145450956180E+000 6.4021308133384616E-006 1.8824204578955456E+001
1.1016473695528610E+000 6.4021308348122435E-006 1.8823268244378923E+001
1.1005726590468914E+000 6.4021308586413988E-006 1.8821114171175992E+001
1.0999681128641572E+000 6.4021308738659359E-006 1.8819902432855315E+001
1.0995191063784635E+000 6.4021308913323355E-006 1.8819002483227404E+001
1.0987788610856957E+000 6.4021309155289235E-006 1.8817518819408352E+001
1.0979035832203288E+000 6.4021309421912049E-006 1.8815764479433170E+001
1.0970370066803101E+000 6.4021309692821137E-006 1.8814027554362745E+001
1.0961738989555430E+000 6.4021310015918357E-006 1.8812297540457664E+001
1.0950207815549580E+000 6.4021310299639556E-006 1.8809986125593412E+001
1.0944396614955354E+000 6.4021310543161375E-006 1.8808821271085783E+001
1.0935788233187917E+000 6.4021310838532377E-006 1.8807095757040333E+001
1.0927073759823267E+000 6.4021311197980414E-006 1.8805348962837478E+001
1.0915584731166719E+000 6.4021311582487869E-006 1.8803045919245246E+001
1.0905536374183502E+000 6.4021311957632578E-006 1.8801031563434837E+001
1.0895500037009003E+000 6.4021312252437720E-006 1.8799019564910214E+001
1.0889728159403160E+000 6.4021312585073301E-006 1.8797862476116133E+001
1.0878352406488732E+000 6.4021312917442626E-006 1.8795581966407102E+001
1.0872747896690398E+000 6.4021313250042691E-006 1.8794458422438115E+001
1.0861695915587228E+000 6.4021313700194878E-006 1.8792242752065047E+001
1.0850848149003307E+000 6.4021314040028715E-006 1.8790067889615280E+001
1.0845498922818937E+000 6.4021314323509890E-006 1.8788995428477897E+001
1.0837564055145288E+000 6.4021314662394364E-006 1.8787404609539514E+001
1.0829733608732963E+000 6.4021315062558605E-006 1.8785834725468664E+001
1.0819449229172236E+000 6.4021315466499012E-006 1.8783772862741667E+001
1.0811850421604419E+000 6.4021315996026496E-006 1.8782249399331828E+001
1.0796929391280954E+000 6.4021316599520335E-006 1.8779257703602568E+001
1.0787183506935325E+000 6.4021317023517813E-006 1.8777303528642594E+001
1.0779975114299818E+000 6.4021317444609300E-006 1.8775858187771959E+001
1.0770492933627016E+000 6.4021317923800258E-006 1.8773956995705042E+001
1.0761154082893323E+000 6.4021318530267437E-006 1.8772084559462257E+001
1.0747401429416494E+000 6.4021319272085848E-006 1.8769327042167109E+001
1.0733944499248216E+000 6.4021320012356272E-006 1.8766628590172889E+001
1.0720768765907946E+000 6.4021320562158760E-006 1.8763986305970363E+001
1.0714283356679570E+000 6.4021320921719638E-006 1.8762685706840415E+001
1.0707863254841310E+000 6.4021321346315122E-006 1.8761398268835158E+001
1.0699401673235416E+000 6.4021321829095162E-006 1.8759701467867163E+001
1.0691050025438971E+000 6.4021322319909123E-006 1.8758026684749638E+001
1.0682805006700511E+000 6.4021322823100192E-006 1.8756373258623988E+001
1.0674663467774370E+000 6.4021323338763364E-006 1.8754740570513423E+001
1.0666622404370951E+000 6.4021323868631109E-006 1.8753128040054751E+001
1.0658678947504210E+000 6.4021324530377022E-006 1.8751535068441264E+001
1.0646939486224958E+000 6.4021325186311163E-006 1.8749180755565082E+001
1.0639228276025194E+000 6.4021325716631020E-006 1.8747634306440620E+001
1.0631605568255704E+000 6.4021326529060452E-006 1.8746105620152136E+001
1.0616612665488094E+000 6.4021327367140355E-006 1.8743098635653631E+001
1.0609241609634750E+000 6.4021327929403519E-006 1.8741620229760635E+001
1.0601950158938569E+000 6.4021328482818458E-006 1.8740157858120448E+001
1.0594736305771211E+000 6.4021329157566064E-006 1.8738711116751755E+001
1.0584055875535581E+000 6.4021330102339871E-006 1.8736569094790717E+001
1.0570067892139003E+000 6.4021330934904030E-006 1.8733763468135212E+001
1.0563180360339361E+000 6.4021331502893281E-006 1.8732381985310553E+001
1.0556360697111007E+000 6.4021332223296039E-006 1.8731014172265642E+001
1.0546254278995995E+000 6.4021333089320033E-006 1.8728987127306819E+001
1.0536292065027455E+000 6.4021333953943516E-006 1.8726988911603197E+001
1.0526469287173614E+000 6.4021334673356093E-006 1.8725018588459342E+001
1.0519996441306585E+000 6.4021335392702695E-006 1.8723720227599628E+001
1.0510396122566794E+000 6.4021336270067663E-006 1.8721794554399082E+001
1.0500923671325020E+000 6.4021337153458475E-006 1.8719894495862018E+001
1.0491575135799249E+000 6.4021338061365816E-006 1.8718019257839853E+001
1.0482346755099274E+000 6.4021338975172971E-006 1.8716168069620135E+001
1.0473234947226975E+000 6.4021339745256507E-006 1.8714340230994722E+001
1.0467223828542176E+000 6.4021340521472435E-006 1.8713134407082268E+001
1.0458298804733479E+000 6.4021341452602354E-006 1.8711344055428658E+001
1.0449481591995236E+000 6.4021342382930556E-006 1.8709575295172989E+001
1.0440769170065849E+000 6.4021343307760023E-006 1.8707827545509502E+001
1.0432158648232042E+000 6.4021344400760149E-006 1.8706100215094278E+001
1.0420830894280322E+000 6.4021345497002870E-006 1.8703827694469542E+001
1.0412447549343837E+000 6.4021346423546613E-006 1.8702145824951188E+001
1.0404157296170125E+000 6.4021347346154432E-006 1.8700482665845929E+001
1.0395957711557071E+000 6.4021348248182205E-006 1.8698837801447198E+001
1.0387846465086328E+000 6.4021349758113462E-006 1.8697210698574885E+001
1.0369244936620938E+000 6.4021351658551048E-006 1.8693478845086410E+001
1.0356233101324763E+000 6.4021353013816478E-006 1.8690868160858834E+001
1.0348531529168288E+000 6.4021354254713731E-006 1.8689322966821127E+001
1.0338380359881800E+000 6.4021355870568187E-006 1.8687286310711762E+001
1.0325649252476541E+000 6.4021357091366424E-006 1.8684731881732162E+001
1.0320592902579417E+000 6.4021358107740392E-006 1.8683717386614010E+001
1.0310576287492856E+000 6.4021359819161128E-006 1.8681707826079847E+001
1.0295784480376746E+000 6.4021362152008246E-006 1.8678740104211993E+001
1.0278867936392333E+000 6.4021363975234662E-006 1.8675345728152784E+001
1.0271728256920980E+000 6.4021365244024440E-006 1.8673913118130763E+001
1.0262306085677517E+000 6.4021366896800960E-006 1.8672022596689775E+001
1.0250680589338468E+000 6.4021368379289535E-006 1.8669690002022516E+001
1.0243785239110230E+000 6.4021370076218672E-006 1.8668306507163045E+001
1.0230165245222516E+000 6.4021371981503938E-006 1.8665573731314858E+001
1.0221210624002197E+000 6.4021373925911199E-006 1.8663776996833260E+001
1.0207957369748042E+000 6.4021375882281657E-006 1.8661117705786108E+001
1.0199239274481458E+000 6.4021377905592723E-006 1.8659368378665103E+001
1.0186329736761428E+000 6.4021379858317839E-006 1.8656777944888773E+001
1.0177833587441136E+000 6.4021381349635276E-006 1.8655073083481643E+001
1.0169422457899691E+000 6.4021382832873298E-006 1.8653385348139111E+001
1.0161094320407467E+000 6.4021384735325374E-006 1.8651714311952272E+001
1.0148752371297980E+000 6.4021387144195249E-006 1.8649237814987998E+001
1.0136586530847067E+000 6.4021389173532692E-006 1.8646796517839732E+001
1.0128571521945675E+000 6.4021390751192187E-006 1.8645188178984792E+001
1.0120630424555743E+000 6.4021392702317258E-006 1.8643594724770622E+001
1.0108852869055134E+000 6.4021395052176338E-006 1.8641231384589926E+001
1.0097232697258955E+000 6.4021397563361305E-006 1.8638899497550863E+001
1.0085764886359594E+000 6.4021399694436044E-006 1.8636598172610970E+001
1.0078202500558222E+000 6.4021402307937509E-006 1.8635080613323641E+001
1.0063266558841673E+000 6.4021404976401950E-006 1.8632083273432176E+001
1.0055892927834962E+000 6.4021406689738658E-006 1.8630603527372941E+001
1.0048579722600637E+000 6.4021408808090242E-006 1.8629135985982323E+001
1.0037719930262265E+000 6.4021411240992508E-006 1.8626956754759547E+001
1.0026989639352717E+000 6.4021413688417494E-006 1.8624803478088104E+001
1.0016385191910504E+000 6.4021416285348809E-006 1.8622675505072689E+001
1.0005903069387891E+000 6.4021419767986291E-006 1.8620572112985766E+001
9.9886923782997905E-001 6.4021423874885862E-006 1.8617118350872445E+001
9.9751530568999003E-001 6.4021427608415333E-006 1.8614401202898851E+001
9.9618084894696057E-001 6.4021431327967838E-006 1.8611723053964951E+001
9.9486520005385592E-001 6.4021433974795145E-006 1.8609082563302444E+001
9.9421430953957501E-001 6.4021436221117500E-006 1.8607776287588319E+001
9.9324628104954482E-001 6.4021439037398610E-006 1.8605833717837879E+001
9.9228805967769673E-001 6.4021443767230588E-006 1.8603910869881130E+001
9.9039961700521917E-001 6.4021448698560633E-006 1.8600120989727223E+001
9.8916123517683019E-001 6.4021451844949583E-006 1.8597635525096347E+001
9.8824282403035435E-001 6.4021454541242301E-006 1.8595792309011326E+001
9.8733302972398829E-001 6.4021457779928332E-006 1.8593966437447509E+001
9.8613296831667019E-001 6.4021460549077454E-006 1.8591558019415046E+001
9.8553846976765913E-001 6.4021463309182458E-006 1.8590364951677564E+001
9.8436004365874230E-001 6.4021467254519159E-006 1.8588000084263278E+001
9.8319551925499493E-001 6.4021472144994026E-006 1.8585663021670563E+001
9.8175871525860803E-001 6.4021476536788648E-006 1.8582779347550836E+001
9.8090654960932711E-001 6.4021479159186711E-006 1.8581069086418267E+001
9.8034245391917529E-001 6.4021482330659000E-006 1.8579937084645735E+001
9.7922356031276636E-001 6.4021487227490020E-006 1.8577691754093550E+001
9.7756784088454707E-001 6.4021492848383158E-006 1.8574368680107273E+001
9.7620841572716044E-001 6.4021497202030940E-006 1.8571639961195046E+001
9.7540140253363750E-001 6.4021500834826595E-006 1.8570020166166309E+001
9.7433506781194312E-001 6.4021505927041307E-006 1.8567880109713947E+001
9.7275565089791860E-001 6.4021511453387755E-006 1.8564710476055588E+001
9.7171594285232343E-001 6.4021517444809637E-006 1.8562624016288623E+001
9.7017523777406389E-001 6.4021522988135462E-006 1.8559532149059148E+001
9.6916054203060764E-001 6.4021527033786986E-006 1.8557495897783898E+001
9.6815544110040885E-001 6.4021531042937396E-006 1.8555479072366197E+001
9.6715971487930741E-001 6.4021537622940077E-006 1.8553481118881965E+001
9.6519506818174305E-001 6.4021544790851370E-006 1.8549538645755828E+001
9.6422619171838919E-001 6.4021549310752440E-006 1.8547594334305305E+001
9.6326587044502965E-001 6.4021553481414703E-006 1.8545667364725883E+001
9.6231392203902300E-001 6.4021559751332759E-006 1.8543757331484155E+001
9.6043403499781299E-001 6.4021568479472617E-006 1.8539985212279465E+001
9.5858554499820015E-001 6.4021575545834366E-006 1.8536275695996366E+001
9.5767283503019118E-001 6.4021580287301272E-006 1.8534444139183897E+001
9.5676748806244927E-001 6.4021586519551393E-006 1.8532627500745008E+001
9.5542285432617691E-001 6.4021593978048298E-006 1.8529929349017927E+001
9.5409401293327889E-001 6.4021600198748607E-006 1.8527262724364480E+001
9.5321674116908828E-001 6.4021604672077460E-006 1.8525502295652270E+001
9.5234616524558302E-001 6.4021610950974320E-006 1.8523755366553260E+001
9.5105249335132214E-001 6.4021618847843878E-006 1.8521159358775463E+001
9.4977320769189300E-001 6.4021625154577230E-006 1.8518592088497211E+001
9.4892820837282532E-001 6.4021631117025639E-006 1.8516896339761338E+001
9.4767204810970318E-001 6.4021637759162549E-006 1.8514375510836828E+001
9.4684212480474117E-001 6.4021646268889582E-006 1.8512710064762416E+001
9.4519947776827085E-001 6.4021654424679324E-006 1.8509413705358803E+001
9.4438680904600025E-001 6.4021663850699308E-006 1.8507782912478284E+001
9.4237873291220331E-001 6.4021674721592693E-006 1.8503753093842512E+001
9.4119012765781895E-001 6.4021682106754317E-006 1.8501367734768326E+001
9.4040425667634620E-001 6.4021688913948556E-006 1.8499790702059503E+001
9.3923490965030509E-001 6.4021696193157022E-006 1.8497444192274568E+001
9.3807676018334940E-001 6.4021704607387223E-006 1.8495120105168308E+001
9.3692955281173906E-001 6.4021714559302944E-006 1.8492817962803848E+001
9.3579303877669850E-001 6.4021723667580244E-006 1.8490537358772965E+001
9.3466697322959447E-001 6.4021734564315698E-006 1.8488277763615120E+001
9.3281246659154116E-001 6.4021745741687982E-006 1.8484556249890076E+001
9.3171306307014734E-001 6.4021754732467506E-006 1.8482349973647064E+001
9.3062323656583223E-001 6.4021762474551771E-006 1.8480163026633811E+001
9.2990193813418653E-001 6.4021771679964675E-006 1.8478715700974739E+001
9.2847145081150106E-001 6.4021784313432649E-006 1.8475845401090758E+001
9.2705694884909207E-001 6.4021798277316951E-006 1.8473007039490966E+001
9.2531048673484662E-001 6.4021810674184465E-006 1.8469502265445009E+001
9.2427402639715983E-001 6.4021820471503908E-006 1.8467422218822133E+001
9.2324581391221539E-001 6.4021829197717917E-006 1.8465358774776679E+001
9.2222568972740382E-001 6.4021838452768900E-006 1.8463311719847766E+001
9.2121349873341229E-001 6.4021853001409106E-006 1.8461280712556039E+001
9.1921188651296137E-001 6.4021867860524682E-006 1.8457264229751640E+001
9.1822253227574513E-001 6.4021878275101039E-006 1.8455278996149122E+001
9.1724048593555207E-001 6.4021886966770436E-006 1.8453308626298444E+001
9.1626561206143220E-001 6.4021898546672978E-006 1.8451352825294244E+001
9.1497665160155150E-001 6.4021914706368968E-006 1.8448766916970705E+001
9.1306578440694630E-001 6.4021931012497474E-006 1.8444933027232739E+001
9.1180684443682924E-001 6.4021944616863495E-006 1.8442407086997338E+001
9.1055942478871710E-001 6.4021962723930744E-006 1.8439904312024268E+001
9.0870907421938563E-001 6.4021979732086060E-006 1.8436191631810004E+001
9.0748925392069379E-001 6.4021989196830358E-006 1.8433744073137817E+001
9.0688337375125028E-001 6.4021999069982272E-006 1.8432528513358371E+001
9.0567935827374102E-001 6.4022017732275290E-006 1.8430113072846424E+001
9.0389230522603792E-001 6.4022038370867672E-006 1.8426527740284619E+001
9.0212763176029687E-001 6.4022056778212548E-006 1.8422987128055130E+001
9.0096334333312467E-001 6.4022074465052632E-006 1.8420651178846779E+001
8.9923428513744552E-001 6.4022093897650727E-006 1.8417182217664887E+001
8.9809314253572803E-001 6.4022114565458140E-006 1.8414892763422294E+001
8.9583695815443609E-001 6.4022138044234707E-006 1.8410365884502660E+001
8.9472206765546880E-001 6.4022152715642369E-006 1.8408128959806806E+001
8.9361557397426938E-001 6.4022168462312567E-006 1.8405909121337345E+001
8.9197107346113158E-001 6.4022190959506045E-006 1.8402610021825737E+001
8.9034458687078299E-001 6.4022211975182571E-006 1.8399347005100836E+001
8.8927010586276800E-001 6.4022227091868466E-006 1.8397191501729971E+001
8.8820325423932112E-001 6.4022241855904025E-006 1.8395051475838248E+001
8.8714389631871915E-001 6.4022261911773485E-006 1.8392926594970149E+001
8.8556849814072758E-001 6.4022286201197378E-006 1.8389766623824233E+001
8.8400927128904516E-001 6.4022315022438638E-006 1.8386638973214261E+001
8.8195454598606660E-001 6.4022339858973537E-006 1.8382517268563067E+001
8.8093750408482541E-001 6.4022358438089046E-006 1.8380477154232569E+001
8.7942419009449890E-001 6.4022376643720335E-006 1.8377441740303532E+001
8.7842351587500622E-001 6.4022407590444104E-006 1.8375434666155233E+001
8.7594880450247914E-001 6.4022439663205807E-006 1.8370470919056601E+001
8.7496989424307692E-001 6.4022455752005038E-006 1.8368507444106058E+001
8.7399694922721971E-001 6.4022476875251343E-006 1.8366556039359303E+001
8.7254844308134605E-001 6.4022498877042305E-006 1.8363650746619975E+001
8.7159006443480258E-001 6.4022522895733411E-006 1.8361728482309633E+001
8.7016303870599221E-001 6.4022554196908501E-006 1.8358866136555239E+001
8.6827958313306874E-001 6.4022579607369928E-006 1.8355087984581477E+001
8.6734608574237226E-001 6.4022603390725805E-006 1.8353215411992103E+001
8.6595564018206950E-001 6.4022631266063205E-006 1.8350426184217834E+001
8.6457684348088515E-001 6.4022659024275762E-006 1.8347660211812638E+001
8.6320946486251671E-001 6.4022687555332995E-006 1.8344917157471418E+001
8.6185329143620493E-001 6.4022725510535940E-006 1.8342196691959526E+001
8.5961692578912285E-001 6.4022761720685547E-006 1.8337710911332174E+001
8.5873080674737368E-001 6.4022790853263355E-006 1.8335933782689619E+001
8.5697210277614289E-001 6.4022830172537018E-006 1.8332407144854599E+001
8.5523143006528013E-001 6.4022874418570340E-006 1.8328916981129112E+001
8.5308009650592742E-001 6.4022916850462589E-006 1.8324603843542434E+001
8.5180217000612579E-001 6.4022951021466950E-006 1.8322042060304497E+001
8.5053355048161428E-001 6.4022979408753461E-006 1.8319499185902153E+001
8.4927409350371796E-001 6.4023015233049922E-006 1.8316974879712287E+001
